category,descrip,name,topics,type,views,views_norm
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",BPD Crime Data:  Union Square,"['victim', 'police', 'crime']",Filtered View,574.0,0.009471478309654637
Transportation,"Cars that are towed within city limits are taken to either the Main Impound Storage Facility located at 6700 Pulaski Highway, or a smaller holding facility at 410 Fallsway. The majority of abandoned vehicles, scofflaw vehicles and cars that are towed as a result of an accident or police activity are taken to the Main Impound Storage Facility. Vehicles that are illegally parked along major city gateways during peak hours (rush hour) are placed at the Fallsway lot for up to 48 hours. If the vehicle is not retrieved from the facility within 48 hours, it is then moved to the Pulaski Highway lot where storage fees may be assessed. Vehicles remaining at the Fallsway facility by the close of business each Friday will also be moved to Pulaski Highway.",100EBaltimoreST,"['tow', 'towing', 'transportation']",Filtered View,573.0,0.009454977476362557
City Government,"This database captures gross salary from July 1, 2010 through May 24, 2011 and  includes only those employees who were employed on May 24, 2011",Average Annual Salary by Agency,"['city employee', 'salary']",Chart,573.0,0.009454977476362557
City Services,,"Restaurants, Bars, and Taverns in 21224","['permit', 'license', 'liquor']",Filtered View,573.0,0.009454977476362557
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",canton 2014,"['victim', 'police', 'crime']",Filtered View,570.0,0.009405474976486312
Geographic,"Neighborhoods of Baltimore, featuring Census 2010 demographic data (Public Law 41-171).",Transportation,[],Map,569.0,0.009388974143194232
City Services,,WXL,"['permit', 'license', 'liquor']",Filtered View,568.0,0.00937247330990215
City Services,,WXL,"['permit', 'license', 'liquor']",Filtered View,568.0,0.00937247330990215
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.","Jan. 1, 2014-Jul. 1, 2015, Firearm or Knife","['victim', 'police', 'crime']",Map,568.0,0.00937247330990215
Public Safety,This map represents 2013 point data from the Force Investigation Team data set layered against Homicide / Shooting point data from the 2013 Part I Crime data set.  A comparison is shown between the locations of BPD officer involved incidents and current Homicide / Shooting areas.All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited.,2013 Officer Use Of Force w/ Hom & Shoot,"['bpd', 'victim', 'police', 'crime']",Map,568.0,0.00937247330990215
