category,descrip,name,topics,type,views,views_norm
Environment and Natural Resources,"The Toxics Release Inventory (TRI) tracks the management of certain toxic chemicals that may pose a threat to human health and the environment. Certain industrial facilities in the U.S. must report annually how much of each chemical is recycled, combusted for energy recovery, treated for destruction, and disposed of or otherwise released on- and off-site. This information is collectively referred to as production-related waste managed.
2015 Dataset (released October 2016 and updated November 2016)
Descriptions of data terms and field names: https://www.epa.gov/toxics-release-inventory-tri-program/descriptions-tri-data-terms-text-version
Factors to consider when using this data: https://www.epa.gov/toxics-release-inventory-tri-program/factors-consider-when-using-toxics-release-inventory-data",Toxic Release Inventory Facility List 2015,"['tri', 'release', 'toxic']",Dataset,55.0,0.0007478211211878119
Government,,Connecticut Higher Education Supplemental Loan Authority Financial Data FY 2016,[],Dataset,54.0,0.0007342243735298517
Health and Human Services,"This dataset includes monthly admission counts to DMHAS funded/operated treatment, organized by clients' town of residence.  Towns with 5 or fewer admissions in any given month have been suppressed.","Admissions to DMHAS Addiction Treatment by Town, Year, and Month","['substance abuse', 'addiction treatment', 'treatment', 'addiction']",Dataset,53.0,0.0007206276258718915
Government,3-27-2017: Budget projections for Active Projects within the Information Technology Capital Investment Program,IT Capital Investment Program - FY18-FY19 projected budget for active projects,[],Filtered View,53.0,0.0007206276258718915
,"This data allows citizens to view who received payments from the state for goods or services and how much they received. The data can be explored by searching for specific payee names or by browsing by Government Function. The Open Checkbook app( http://opencheckbook.ct.gov) allows the user to drill down from aggregated spending accounts all the way down to each individual payment to a payee. 
The  data is updated nightly and therefore reflects current spending activities more accurately than any other publicly available source. In general the data reflects all payments made up to 24 to 48 hours prior to view.
Certain payee names have been removed in order to protect the privacy of individuals, in accordance with Health Insurance Portability and Accountability Act (HIPAA) regulations or where the information is otherwise protected by law. 
Redacted information includes:
?Payees who are statutorily protected
?Information that would lead to violating HIPAA laws
?Information of Minors",IT Capital Investment Program,"['usodcensus', 'expenditures', 'checkbook']",Filtered View,51.0,0.000693434130555971
Government,Tax Collections by the Department of Revenue Services,Tax Revenue By Month,"['drs', 'taxes', 'tax', 'revenue']",Dataset,49.0,0.0006662406352400506
,"A listing of total salaries paid to all members of the Teachers Retirement Board, by town or district.",Total Pensionable Salary for Teachers Retirement Board Members FY 2016,"['salary', 'pension', 'retirement', 'teachers']",Dataset,49.0,0.0006662406352400506
Government,"A mill is equal to $1.00 of tax for each $1,000 of assessment. To calculate the property tax, multiply the assessment of the property by the mill rate and divide by 1,000. For example, a property with an assessed value of $50,000 located in a municipality with a mill rate of 20 mills would have a property tax bill of $1,000 per year.
Local property tax mill rates have been set for individual Connecticut municipalities for fiscal year 2016-2017. These rates are based upon the 2015 grand list and are available below. These are the most current mill rates and are reflected in each municipality's July 2016 tax bills",Mill Rates for 2017 Fiscal Year,"['municipal', 'towns', 'tax', 'mill', 'mill rates']",Dataset,49.0,0.0006662406352400506
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Cafe Liquor Licenses,"['credential', 'license']",Filtered View,46.0,0.0006254503922661699
,"This document is a ""quick-start"" style guide for use by CT State Employees in publishing data to the Open Data Portal. The guide provides some tips/guidance rgearding data prepartion  prior to publishing data.",CT Open Data Portal Publisher Guide,[],File or Document,45.0,0.0006118536446082097
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Tavern Liquor Licenses,"['credential', 'license']",Filtered View,45.0,0.0006118536446082097
Financial,This data shows residential property tax payments from 2010 to the current date.  Updated nightly,Residential Property Tax Payments from 2010 to Current,"['financial', 'tax', 'hartford']",Dataset,44.0,0.0005982568969502495
Government,A website provided by the Connecticut General Assembly that provides bulk downloads of legislative data in multiple formats.,Bulk Legislative Data Downloads,"['usodcensus', 'legislation', 'bills', 'laws']",External Link,44.0,0.0005982568969502495
Housing / Development,Building and Trades Permits 01012011 to Current updates nightly,Building and Trades Solar Permits 01012011 to Current,"['permits', 'development services', 'housing', 'building']",Filtered View,41.0,0.0005574666539763689
Government,"A website that allows users to search for legislative documents including: statutes, Public Acts, proposed bills, reports, and more. This also includes a document outling the availability of legislative databases",Legislative Document Search Tool,"['laws', 'statutes', 'usodcensus']",External Link,39.0,0.0005302731586604484
Public Safety,"The Uniform Crime Reporting Program measures the extent, fluctuation and distribution of crime throughout the United States. After counting Crime Index offenses reported, minus any unfounded complaints, contributors provide the number of ?actual offenses? and the number of crimes cleared. For a criminal offense to be ?cleared,? either of the following situations must prevail: (1) at least one person is arrested, charged, and turned over to the court for prosecution; or (2) some element beyond police control precludes the physical arrest of the offender (e.g., death of offender, victim refuses to cooperate, confession by offender already in police custody), resulting in the offense being cleared by ?exceptional means.? Contributing agencies also include data on the value of property stolen and recovered in connection with the reported offenses, plus specific information regarding homicides, officers assaulted and arson.",Uniform Crime Reporting System Offenses By Department 2015,"['offenses', 'crime', 'ucr']",Dataset,38.0,0.0005166764110024882
Government,"A listing of Census Tracts including the names of towns in which they fall for CT. In 2010, the Census tract data no longer contained information necessary to associate tracts with towns (Minor Civil Division in Census terms). This file was generated to allow data users in CT to summarize census data to the town level in Connecticut",Census Tracts with Town Names (2010),"['town', 'tract', 'census']",Dataset,37.0,0.000503079663344528
Government,"The Grand List is the aggregate valuation of taxable property within a given town. The Total Net Grand Lists by Town Data includes a breakdown for taxable categories and exemptions under the following column headings:
Town Name, Residential, Commercial, Industrial, Public Utility, Vacant, Land Use, 10 Mill Forest, Apartments, Total Real, Real Exemptions, Total Net Real, Motor Vehicles, MV Exemptions, Total Net MV, Personal Property, Personal Property Exemptions, Total Net Personal Property, Total Net Grand List
Additional columns have been provided for detailed information regarding types of motor vehicles and personal property.",2014 Net Grand List by Town,"['values', 'property', 'grand list', 'municipal', 'town']",Dataset,37.0,0.000503079663344528
,"Address point feature class derived from FGDC addressing standard. All address components, like address number, streets name and unit number, are broken up into their individual components to enable maximum flexibility for use. Fields within feature class should be able to accommodate all addresses within the state of Connecticut.",CT Address Points,[],External Link,36.0,0.0004894829156865678
Business,"Exempt organization information is extracted monthly from the Internal Revenue Service?s Business Master File. This is a cumulative file, and the data are the most recent information the IRS has for these organizations.
If you have any questions about the tax-exempt organizations or the content of the files, please contact TE/GE Customer Account Services toll-free line at 1-877-829-5500
State is determined from the filing address and generally represent the location of an organization?s headquarters, which may or may not represent the state(s) in which an organization has operations.
Records are sorted by Employer Identification Number (EIN). 
This dataset is for Connecticut only.
The IRS exempt organization data have been accumulated since the inception of the tax-exempt statutes. A determination letter is issued to an organization upon the granting of an exemption and is considered valid throughout the life of the organization, as long as the organization complies with the provisions of its exemption.
If an organization's exemption is revoked, an announcement to inform potential donors of the revocation is published in the Internal Revenue Bulletin. In addition, the organization?s name is removed from publicly accessible venues, including this file. NOTE: Split-interest trusts are not included in this database.
FIELDS AVAILABLE
All exempt organization records on this file will contain the following data fields:
Column Name Contents
EIN Employer Identification Number (EIN)
NAME Primary Name of Organization
ICO In Care of Name
STREET Street Address
CITY City
STATE State
ZIP Zip Code 
GROUP Group Exemption Number
SUBSECTION Subsection Code
AFFILIATION Affiliation Code
CLASSIFICATION Classification Code(s)
RULING Ruling Date
DEDUCTIBILITY Deductibility Code
FOUNDATION Foundation Code
ACTIVITY Activity Codes
ORGANIZATION Organization Code
STATUS Exempt Organization Status Code
TAX_PERIOD Tax Period
ASSET_CD Asset Code
INCOME_CD Income Code
FILING_REQ_CD Filing Requirement Code
PF_FILING_REQ_CD PF Filing Requirement Code
ACCT_PD Accounting Period
ASSET_AMT Asset Amount
INCOME_AMT Income Amount (includes negative sign if amount is negative)
REVENUE_AMT Form 990 Revenue Amount (includes negative sign if amount is negative)
NTEE_CD National Taxonomy of Exempt Entities (NTEE) Code
SORT_NAME Sort Name (Secondary Name Line)",Tax Exempt Organizations (Extracted from the Internal Revenue Service),"['charities', 'charity', 'tax exempt', 'non-profit', 'exempt']",Dataset,36.0,0.0004894829156865678
,Testing dataset for automated uploads,TESTING_INSURANCE_COMPLAINTS,[],Dataset,35.0,0.00047588616802860754
Public Safety,"Evacuation Zones based on 2012 SLOSH zones. The Evacuation Zones were created from the intersection of the 2010 census blocks and the SLOSH zones. They were then trimmed by USACE using input from the coastal towns. Final edits were done by USACE in May, 2014.
Note: Zone value of A or B indicates which Evacuation zone the block is in.",Hurricane Evacuation Zones (2014),"['gis', 'evacuation', 'hurricane']",Map,35.0,0.00047588616802860754
