category,descrip,name,topics,type,views,views_norm
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",KELLY'S VIEW3,"['incident response', 'crime', 'police', '911']",Filtered View,768.0,0.004058724672606779
Community,,Alternative Schools Map,[],Map,767.0,0.0040534398748559896
Public Safety,SPD Public Disclosure,2014 SPD PDRs,['spd publicdisclosure'],Filtered View,765.0,0.004042870279354409
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Property Crimes (Test),"['police report', 'police', 'crime']",Filtered View,765.0,0.004042870279354409
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",UDistrict_baseMap,"['incident response', 'crime', 'police', '911']",Filtered View,764.0,0.004037585481603619
Permitting,Building Permits issued in West Seattle since 1/1/2013. West Seattle is defined as any address that contains 'SW'.,West Seattle Building Permits,"['westside', 'west side', 'west seattle', 'dpd', 'construction']",Filtered View,763.0,0.004032300683852829
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,2012,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,763.0,0.004032300683852829
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",CASE STUDY,"['incident response', 'crime', 'police', '911']",Filtered View,762.0,0.004027015886102039
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,DETAILED ASSAULT REPORT,"['police report', 'police', 'crime']",Filtered View,757.0,0.004000591897348089
Public Safety,"Seattle Part 1 Crime stats by precinct
The precinct and beat data can be found at
http://data.seattle.gov/Government/Seattle-Police-Department-Beats/nnxn-434b",crime type incidents,"['police', 'seattle', 'violent', 'crime']",Filtered View,756.0,0.003995307099597298
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,2013 City Violent Crime Heatmap,"['police report', 'police', 'crime']",Map,753.0,0.003979452706344928
Permitting,Building Permits issued in the past five years or currently in progress,new view,"['dpd', 'construction', 'permit']",Filtered View,752.0,0.003974167908594138
Transportation,Traffic signal locations within the City of Seattle.,Traffic Signals,"['wsdot', 'pedestrian', 'half', 'fire', 'sdot']",File or Document,750.0,0.0039635983130925576
Community,Public meal programs in Seattle,Public Information of Open Sites,"['dinner', 'lunch', 'breakfast', 'meals', 'human services']",Dataset,749.0,0.003958313515341768
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",lbp 2011 all,"['incident response', 'crime', 'police', '911']",Filtered View,747.0,0.003947743919840188
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.","Mental Health, past 6 months","['incident response', 'crime', 'police', '911']",Map,747.0,0.003947743919840188
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Column,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,746.0,0.003942459122089397
Public Safety,"This dataset includes Police In-Car video activities. Data shows activity of In-Car recorded video including, Officer Serial Number, Start (Date & Time) of video, post recording activity code and description. Data is refreshed on a weekly basis. Data is records of video and does not imply that there is actual playable video associated.",coban officer notes,['coban logs'],Filtered View,746.0,0.003942459122089397
Permitting,Building Permits issued in the past five years or currently in progress,Construction Permits Issued after 03/01/2011: Commercial; Multifamily; Institutional,"['dpd', 'construction', 'permit']",Map,745.0,0.003937174324338608
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Burglary,"['incident response', 'crime', 'police', '911']",Filtered View,745.0,0.003937174324338608
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Test1,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,744.0,0.003931889526587818
Community,Data set from My Neighborhood Map program.,Parks and Park Features,[],Filtered View,744.0,0.003931889526587818
