category,descrip,name,topics,type,views,views_norm
Administrative,Political boundaries for Maryland counties,Baltimore Metro,[],Map,319.0,0.006587778534993701
Education,Maryland Public School Enrollment from Kindergarden To Grade 5 from 2009 to 2012. Source from the Maryland State Department of Education.,Maryland Public School Enrollment Kindergarden To Grade 5: 2009-2012,"['mdp', 'planning', 'grade', 'fifth', 'kindergarden']",Dataset,319.0,0.006587778534993701
Energy and Environment,"The Integrated Report (IR) combines two water quality reports required under sections 305(b) and 303(d) of the federal Clean Water Act.  Section 305(b) requires states, territories and authorized tribes to perform annual water quality assessments to determine the status of jurisdictional waters.  Section 303(d) requires states, territories and authorized tribes to identify waters assessed as not meeting water quality standards(see Code of Maryland Regulations 26.08.02).  Waters that do not meet standards may require a Total Maximum Daily Load to determine the maximum amount of an impairing substance or pollutant that a particular water body can assimilate and still meet water quality criteria.  Historically, the 303(d) List and the 305(b) report were submitted to the Environmental Protection Agency (EPA) as separate documents but more recent guidance has called for combining these two reports into a single biennial publication.
More information is available at http://www.mde.state.md.us/PROGRAMS/WATER/TMDL/INTEGRATED303DREPORTS/Pages/Programs/WaterPrograms/TMDL/Maryland%20303%20dlist/index.aspx
A searchable version of this data is available at http://www.mde.state.md.us/programs/Water/TMDL/Integrated303dReports/Pages/303d.aspx",Surface Water Quality Assessments Modified Version,"['mde', 'impairments', 'water', 'water quality']",Filtered View,316.0,0.006525824504884043
Health and Human Services,"This is the weighted prevalence of 1,276 schoolchildren.  1,276 out of 1,280 cases examined had prevalence available.  One out of 1,276 cases had grade information missed, 564 were in Kindergarten and 711 in 3rd grade.  Prevalence is defined as occurrence of no caries, sealants, or restorations among all selected population.  Region Identifiers and Constituent Counties:	 Western (Allegany, Frederick, Garrett, Washington); Central D.C. (Howard, Montgomery, Prince George?s); Southern (Calvert, Charles, St. Mary?s); Central Baltimore (Anne Arundel, Baltimore City, Baltimore County, Carroll, Harford); Eastern Shore (Caroline, Cecil, Dorchester, Kent, Queen Anne?s, Somerset, Talbot, Wicomico, Worcester).","Prevalence of Children with No Caries, Sealant or Restorations in Maryland School Children, 2005-2006","['children', 'dental', 'dentalcare', 'dental caries', 'dentist']",Dataset,314.0,0.00648452181814427
Business and Economy,"Innovation - R&D funding, research awards, and patents.",Choose Maryland:  Compare States - Technology,"['patents', 'contracts', 'awards', 'development', 'research']",Dataset,313.0,0.006463870474774384
Health and Human Services,"This is the weighted prevalence of 1,276 schoolchildren. 1,276 out of 1,280 cases examined had prevalence available. One out of 1,276 cases had grade information missed, 564 were in Kindergarten and 711 in 3rd grade. Prevalence is defined as occurrence of any sealant among all selected population. Mean is the average number of teeth with sealant among students with sealant in selected population. Region Identifiers and Constituent Counties:	 Western (Allegany, Frederick, Garrett, Washington); Central D.C. (Howard, Montgomery, Prince George?s); Southern (Calvert, Charles, St. Mary?s); Central Baltimore (Anne Arundel, Baltimore City, Baltimore County, Carroll, Harford); Eastern Shore (Caroline, Cecil, Dorchester, Kent, Queen Anne?s, Somerset, Talbot, Wicomico, Worcester).","Prevalence and Mean of Dental Sealants among Maryland School Children, 2005-2006","['children', 'dental', 'dentalcare', 'dental caries', 'dentist']",Dataset,312.0,0.0064432191314044976
Energy and Environment,Supplemental information for the BayStat Solutions table.,BayStat Solutions Reference,"['reference', 'bmp', 'solutions', 'baystat', 'bay']",Dataset,310.0,0.006401916444664726
Transportation,"The average weekday ridership is indicative of the number of transit patrons making a one-way trip on any mode per weekday. This number is estimated and excludes holidays.
In FY2014, the MTA  upgraded its bus ridership counting system to enhance its service planning and scheduling functions. This new Automatic Passenger Count (APC) system uses computerized sensors to count passengers as they board and leave the vehicle. The APCs provide the most accurate estimates of bus ridership to date and the most robust data for ridership on particular routes, which will help drive planning decisions. In order to maintain the integrity of historical comparisons for the Transit Ridership Goal, the MTA used ridership estimate differences between the new APC system and previous counting estimates for its Bus Service to allow for apples-to-apples comparisons between fiscal years.",Maryland Transit Ridership in 2014 by Mode,"['ridership', 'mobility', 'taxi', 'metro', 'subway']",Chart,310.0,0.006401916444664726
Public Safety,This dataset shows all data which Maryland Correctional Enterprises has reported to StateStat from May 2007 to present.,Value of Maryland Correctional Enterprises (MCE) Revenues: Column Chart,"['inmate employment', 'dpscs', 'employment']",Chart,306.0,0.00631931107118518
Housing,"The purpose of the Indoor Plumbing Program (IPP) is to provide indoor plumbing in residential properties. Loans may be made for single-family, owner-occupied houses and rental properties with one to four units, which do not have indoor plumbing. Properties must be structurally sound. Owner-occupants of single-family homes and all residents of assisted rental housing must have an income at or below 80 percent of the statewide or Washington, D.C. Metropolitan Statistical Area median income. Interest rates range from 0% to 6% and are based on the applicant's ability to pay. Deferred loans are available to some borrowers who require health, safety or accessability improvements. For rental units, the project's income determines requirements for loan deferment or repayment.
DISCLAIMER: Some of the information may be tied to the Department?s bond funded loan programs and should not be relied upon in making an investment decision. The Department provides comprehensive quarterly and annual financial information and operating data regarding its bonds and bond funded loan programs, all of which is posted on the publicly-accessible Electronic Municipal Market Access system website (commonly known as EMMA) that is maintained by the Municipal Securities Rulemaking Board, and on the Department?s website under Investor Information. 
More information accessible here: http://dhcd.maryland.gov/Investors/Pages/default.aspx",Indoor Plumbing Program FY 2009-2012,"['rehab', 'single family', 'special loans', 'indoor plumbing program', 'ipp']",Dataset,306.0,0.00631931107118518
Health and Human Services,Up to three substance problems are reported for each admission so percentages do not total to 100.  Only includes data from state-supported treatment programs.  Data is by state fiscal year (SFY) which runs from July 1 - June 30.,"Substance Problems among Admissions to Maryland State-Supported Alcohol and Drug Abuse Treatment Programs, SFY 2008-2012","['alcohol', 'alcohol and drug abuse administration', 'drug abuse', 'substance', 'treatment']",Dataset,305.0,0.006298659727815294
Housing,"Maryland Total New Parcels for Residential Development from from 2006 through and including 2015 based on MdProperty View Edition year data referenced below. 

2006-2012 Data Sources:
-MdProperty View 2012 Edition for all jurisdictions except Allegany and Garrett counties, which are based on MdProperty View 2011 Edition updated with August 2014 parcel data from the State Department of Assessments and Taxation. 
2013-2015 Data Sources:
-MdProperty View 2013/14 Edition parcel data for all jurisdictions in Maryland except the following: Baltimore, Caroline, Cecil, Dorchester, Harford, Kent, Queen Anne?s, Talbot, and Wicomico counties and Baltimore City, 2013/2014 Edition data updated with June 2016 parcel data from Assessments, and Anne Arundel and Carroll Counties, 2012 Edition data updated with June 2016 parcel data from Assessments. For new parcels included in the June 2016 update, parcel point placement was done via geocoding and not via placement by deed and/or plat.",Maryland Total New Parcels For Residential Development: 2006-2015,"['mdp', 'planning', 'development', 'residential', 'parcels']",Dataset,305.0,0.006298659727815294
